algoritmo,linguagem,input_n,memoria_kb,arquivo
RADIX,C,100,1792.0,benchmark_c_20260509_124717_4e0cd82b.txt
RADIX,C,1000,2048.0,benchmark_c_20260509_124720_c4820187.txt
RADIX,C,10000,1792.0,benchmark_c_20260509_124728_abf73521.txt
RADIX,C,100000,3072.0,benchmark_c_20260509_124735_cf4c80d8.txt
RADIX,C,1000000,13440.0,benchmark_c_20260509_124742_2e3570ca.txt
RADIX,C,10000000,118784.0,benchmark_c_20260509_124748_6d886297.txt
RADIX,CPP,100,3840.0,benchmark_cpp_20260509_130306_c569177e.txt
RADIX,CPP,1000,3840.0,benchmark_cpp_20260509_130309_c5891f5a.txt
RADIX,CPP,10000,3840.0,benchmark_cpp_20260509_130314_67156215.txt
RADIX,CPP,100000,4832.0,benchmark_cpp_20260509_130335_3ea2c94d.txt
RADIX,CPP,1000000,15260.0,benchmark_cpp_20260509_130352_70bb19c4.txt
RADIX,CPP,10000000,120560.0,benchmark_cpp_20260509_130357_3d08e9d9.txt
RADIX,GO,100,2048.0,benchmark_go_20260509_131553_21be1076.txt
RADIX,GO,1000,2176.0,benchmark_go_20260509_131555_09bdf28b.txt
RADIX,GO,10000,2432.0,benchmark_go_20260509_131603_448b42c5.txt
RADIX,GO,100000,4864.0,benchmark_go_20260509_131609_940fd629.txt
RADIX,GO,1000000,30080.0,benchmark_go_20260509_131614_368018fc.txt
RADIX,GO,10000000,278656.0,benchmark_go_20260509_131619_f74ef405.txt
RADIX,HASKELL,100,6144.0,benchmark_hs_20260509_132142_c4713bb8.txt
RADIX,HASKELL,1000,6144.0,benchmark_hs_20260509_132147_56b76201.txt
RADIX,HASKELL,10000,7168.0,benchmark_hs_20260509_132210_67b79ac5.txt
RADIX,HASKELL,100000,29696.0,benchmark_hs_20260509_132218_2663d763.txt
RADIX,HASKELL,1000000,229376.0,benchmark_hs_20260509_132220_ed2e8f46.txt
RADIX,HASKELL,10000000,2353152.0,benchmark_hs_20260509_132224_7161e952.txt
RADIX,RUST,100,2304.0,benchmark_rs_20260509_131219_847600fe.txt
RADIX,RUST,1000,2432.0,benchmark_rs_20260509_131221_d3bae282.txt
RADIX,RUST,10000,2432.0,benchmark_rs_20260509_131225_08c740d0.txt
RADIX,RUST,100000,2944.0,benchmark_rs_20260509_131227_d4f6f824.txt
RADIX,RUST,1000000,9856.0,benchmark_rs_20260509_131231_93c6576c.txt
RADIX,RUST,10000000,80384.0,benchmark_rs_20260509_131236_bba8e050.txt
COUNTING,C,100,2048.0,benchmark_c_20260509_125055_3edfe258.txt
COUNTING,C,1000,2048.0,benchmark_c_20260509_125057_97a9d2af.txt
COUNTING,C,10000,2048.0,benchmark_c_20260509_125102_7812fb6c.txt
COUNTING,C,100000,3072.0,benchmark_c_20260509_125106_8b5cf409.txt
COUNTING,C,1000000,13312.0,benchmark_c_20260509_125110_e4e696b3.txt
COUNTING,C,10000000,118656.0,benchmark_c_20260509_125117_58e8fccb.txt
COUNTING,CPP,100,3968.0,benchmark_cpp_20260509_130436_371e90e4.txt
COUNTING,CPP,1000,3968.0,benchmark_cpp_20260509_130437_d798fb9c.txt
COUNTING,CPP,10000,3968.0,benchmark_cpp_20260509_130442_d887752d.txt
COUNTING,CPP,100000,4224.0,benchmark_cpp_20260509_130446_7a43b586.txt
COUNTING,CPP,1000000,11540.0,benchmark_cpp_20260509_130451_7f95f2a5.txt
COUNTING,CPP,10000000,81536.0,benchmark_cpp_20260509_130458_d5834f22.txt
COUNTING,GO,100,2304.0,benchmark_go_20260509_131812_56523ced.txt
COUNTING,GO,1000,2176.0,benchmark_go_20260509_131816_9357c293.txt
COUNTING,GO,10000,2432.0,benchmark_go_20260509_131819_d24e2976.txt
COUNTING,GO,100000,4864.0,benchmark_go_20260509_131822_117fceaf.txt
COUNTING,GO,1000000,30080.0,benchmark_go_20260509_131826_06e218f2.txt
COUNTING,GO,10000000,278144.0,benchmark_go_20260509_131830_6f714831.txt
COUNTING,HASKELL,100,6144.0,benchmark_hs_20260509_132703_ab59860d.txt
COUNTING,HASKELL,1000,6144.0,benchmark_hs_20260509_132706_78439956.txt
COUNTING,HASKELL,10000,7168.0,benchmark_hs_20260509_132736_2c5d4e5a.txt
COUNTING,HASKELL,100000,29696.0,benchmark_hs_20260509_132742_d7b5c17a.txt
COUNTING,HASKELL,1000000,229376.0,benchmark_hs_20260509_132748_60fd72f6.txt
COUNTING,HASKELL,10000000,2353152.0,benchmark_hs_20260509_132753_cfbf3861.txt
COUNTING,RUST,100,2432.0,benchmark_rs_20260509_131309_1f8c3ce2.txt
COUNTING,RUST,1000,2432.0,benchmark_rs_20260509_131312_42414c5b.txt
COUNTING,RUST,10000,2432.0,benchmark_rs_20260509_131317_770983fa.txt
COUNTING,RUST,100000,3456.0,benchmark_rs_20260509_131321_c58769b0.txt
COUNTING,RUST,1000000,13952.0,benchmark_rs_20260509_131325_3364efb3.txt
COUNTING,RUST,10000000,119168.0,benchmark_rs_20260509_131330_3941477d.txt
INTROSORT,C,100,2048.0,benchmark_c_20260509_125207_3bba81df.txt
INTROSORT,C,1000,2048.0,benchmark_c_20260509_125212_99f77b1b.txt
INTROSORT,C,10000,2176.0,benchmark_c_20260509_125216_0bdd21f5.txt
INTROSORT,C,100000,2816.0,benchmark_c_20260509_125220_b6bdd65d.txt
INTROSORT,C,1000000,9600.0,benchmark_c_20260509_125227_92ff02f5.txt
INTROSORT,C,10000000,79872.0,benchmark_c_20260509_125232_cf5124d3.txt
INTROSORT,CPP,100,3968.0,benchmark_cpp_20260509_130552_33f5b58c.txt
INTROSORT,CPP,1000,3968.0,benchmark_cpp_20260509_130557_c27c8c98.txt
INTROSORT,CPP,10000,4096.0,benchmark_cpp_20260509_130600_2677bb16.txt
INTROSORT,CPP,100000,4472.0,benchmark_cpp_20260509_130603_f5524839.txt
INTROSORT,CPP,1000000,11468.0,benchmark_cpp_20260509_130608_86585c0a.txt
INTROSORT,CPP,10000000,81644.0,benchmark_cpp_20260509_130615_e385dbb5.txt
INTROSORT,GO,100,1920.0,benchmark_go_20260509_132005_4df8a4a1.txt
INTROSORT,GO,1000,2304.0,benchmark_go_20260509_132010_b338f076.txt
INTROSORT,GO,10000,2432.0,benchmark_go_20260509_132014_f6ad0a36.txt
INTROSORT,GO,100000,3968.0,benchmark_go_20260509_132017_265750ac.txt
INTROSORT,GO,1000000,22272.0,benchmark_go_20260509_132020_b148b63d.txt
INTROSORT,GO,10000000,200064.0,benchmark_go_20260509_132024_f1629208.txt
INTROSORT,HASKELL,100,6144.0,benchmark_hs_20260509_132856_3c733ae7.txt
INTROSORT,HASKELL,1000,6144.0,benchmark_hs_20260509_132859_6d9b28a6.txt
INTROSORT,HASKELL,10000,7168.0,benchmark_hs_20260509_132907_d16b9df1.txt
INTROSORT,HASKELL,100000,27648.0,benchmark_hs_20260509_132911_c6fda7d7.txt
INTROSORT,HASKELL,1000000,229376.0,benchmark_hs_20260509_132914_f3fc6173.txt
INTROSORT,HASKELL,10000000,2353152.0,benchmark_hs_20260509_132918_ef46a93b.txt
INTROSORT,RUST,100,2432.0,benchmark_rs_20260509_131406_78b5836f.txt
INTROSORT,RUST,1000,2432.0,benchmark_rs_20260509_131410_a83ec567.txt
INTROSORT,RUST,10000,2560.0,benchmark_rs_20260509_131415_2f5cbec7.txt
INTROSORT,RUST,100000,3072.0,benchmark_rs_20260509_131419_6ad926f5.txt
INTROSORT,RUST,1000000,10112.0,benchmark_rs_20260509_131422_97a34321.txt
INTROSORT,RUST,10000000,80384.0,benchmark_rs_20260509_131434_b84e3999.txt
